clip_id,filename,duration_s,window,frame_type,label,multi_horse,confidence,notes,labeler,label_date,needs_resplit,archived_full_clip_label
IMG_1165,IMG_1165.mov,0.150,full,full-body,action,0,high,,,2026-05-12,0,
IMG_1103,IMG_1103.mov,0.483,full,head-zoom,background,0,medium,,,2026-05-12,0,
IMG_1128,IMG_1128.mov,0.917,full,full-body,background,0,low,,PP,2026-05-12,0,
IMG_1050,IMG_1050.mov,0.950,full,head-zoom,action,1,medium,,PP,2026-05-12,0,
IMG_1024,IMG_1024.mov,1.833,full,full-body,background?,1,low,blurry picture,PP,2026-05-12,0,
IMG_1088,IMG_1088.mov,2.118,full,full-body,action,0,high,,PP,2026-05-12,0,
IMG_1025,IMG_1025.mov,2.333,full,full-body,action?,1,low,blurry picture,PP,2026-05-12,0,
IMG_1106,IMG_1106.mov,2.752,full,head-zoom,action,0,high,,PP,2026-05-12,1,
IMG_1022,IMG_1022.mov,3.252,full,full-body,action,1,high,,PP,2026-05-12,0,
IMG_1077,IMG_1077.mov,3.468,full,head-zoom,action,1,high,,PP,2026-05-12,0,
IMG_1149,IMG_1149.mov,3.735,full,full-body,background,0,medium,,PP,2026-05-12,0,
IMG_1129,IMG_1129.mov,4.985,full,full-body,background,0,high,,PP,2026-05-12,0,
IMG_1146,IMG_1146.mov,5.085,full,full-body,background,0,medium,,PP,2026-05-12,0,
IMG_1059,IMG_1059.mov,5.135,full,full-body,action,1,medium,,PP,2026-05-12,0,
IMG_1049,IMG_1049.mov,5.152,full,full-body,action,1,high,,PP,2026-05-12,0,
IMG_1163,IMG_1163.mov,5.152,full,full-body,action,0,high,,PP,2026-05-12,0,
IMG_1085,IMG_1085.mov,5.587,full,full-body,background,0,medium,,PP,2026-05-12,0,
IMG_1076,IMG_1076.mov,5.887,full,head-zoom,action,0,high,,PP,2026-05-12,0,
IMG_1041,IMG_1041.mov,5.937,full,full-body,action,0,medium,,PP,2026-05-12,0,
IMG_1053,IMG_1053.mov,6.470,full,full-body,background,1,medium,,PP,2026-05-12,0,
IMG_1064,IMG_1064.mov,6.903,full,head-zoom,action,1,high,,PP,2026-05-12,0,
IMG_1133,IMG_1133.mov,7.087,full,full-body,action,0,medium,,PP,2026-05-12,1,action
IMG_1137,IMG_1137.mov,7.170,full,full-body,action,0,high,,PP,2026-05-12,0,
IMG_1167,IMG_1167.mov,7.170,full,full-body,action,0,high,,PP,2026-05-12,0,
IMG_1164,IMG_1164.mov,7.770,full,full-body,action,0,high,,PP,2026-05-12,0,
IMG_1115,IMG_1115.mov,7.837,full,full-body,action,0,medium,,PP,2026-05-12,1,action
IMG_1017,IMG_1017.mov,7.903,full,full-body,action,0,low,,PP,2026-05-12,1,action
IMG_1044,IMG_1044.mov,7.937,full,head-zoom,action,0,high,,PP,2026-05-12,0,
IMG_1055,IMG_1055.mov,7.937,full,full-body,action,1,medium,,PP,2026-05-12,1,action
IMG_1107,IMG_1107.mov,8.220,full,full-body,background,0,medium,,PP,2026-05-12,1,background
IMG_1160,IMG_1160.mov,8.337,full,full-body,action,0,low,,PP,2026-05-12,1,action
IMG_1061,IMG_1061.mov,8.570,full,full-body,background,1,medium,,PP,2026-05-12,1,background
IMG_1145,IMG_1145.mov,8.587,full,full-body,background,0,high,,PP,2026-05-12,0,
IMG_1051,IMG_1051.mov,8.737,full,head-zoom,action,1,high,,PP,2026-05-12,0,
IMG_1066,IMG_1066.mov,9.272,full,head-zoom,action,1,high,,PP,2026-05-12,0,
IMG_1092,IMG_1092.mov,9.633,full,head-zoom,action,0,high,,PP,2026-05-12,0,
IMG_1081,IMG_1081.mov,9.888,full,head-zoom,action,0,high,,PP,2026-05-12,0,
IMG_1108,IMG_1108.mov,9.988,full,full-body,action,0,medium,,PP,2026-05-12,1,action
IMG_1102,IMG_1102.mov,10.272,full,head-zoom,background,0,medium,,PP,2026-05-12,0,
IMG_1130,IMG_1130.mov,10.538,full,full-body,action,0,high,,PP,2026-05-12,1,action
IMG_1156,IMG_1156.mov,12.238,full,full-body,action,0,high,,PP,2026-05-12,1,action
IMG_1047,IMG_1047.mov,12.373,full,full-body,action,0,high,,PP,2026-05-12,1,action
IMG_1154,IMG_1154.mov,12.990,full,full-body,background,0,high,,PP,2026-05-12,1,background
IMG_1072,IMG_1072.mov,13.057,full,full-body,action,1,high,,PP,2026-05-12,1,action
IMG_1096,IMG_1096.mov,13.340,full,full-body,action,0,high,,PP,2026-05-12,0,
IMG_1101,IMG_1101.mov,13.440,full,full-body,action,0,low,,PP,2026-05-12,1,action
IMG_1037,IMG_1037.mov,13.757,full,full-body,action,1,high,,PP,2026-05-12,0,
IMG_1123,IMG_1123.mov,13.857,full,full-body,action,0,medium,,PP,2026-05-12,1,action
IMG_1155,IMG_1155.mov,14.040,full,full-body,action,0,high,,PP,2026-05-12,1,action
IMG_1069,IMG_1069.mov,14.373,full,full-body,action,1,high,,PP,2026-05-12,0,
IMG_1141,IMG_1141.mov,14.457,full,full-body,action,0,medium,,PP,2026-05-12,1,action
IMG_1147,IMG_1147.mov,14.740,full,full-body,action,0,medium,,PP,2026-05-12,1,action
IMG_1075,IMG_1075.mov,14.857,full,head-zoom,action,0,high,,PP,2026-05-12,0,
IMG_1117,IMG_1117.mov,14.957,full,full-body,action,0,medium,,PP,2026-05-12,1,action
IMG_1070,IMG_1070.mov,15.340,full,full-body,action,1,high,,PP,2026-05-12,0,
IMG_1067,IMG_1067.mov,16.142,full,full-body,action,1,medium,,PP,2026-05-12,1,action
IMG_1159,IMG_1159.mov,16.425,full,full-body,action,0,high,,PP,2026-05-12,0,
IMG_1057,IMG_1057.mov,16.542,full,full-body,action,1,high,,PP,2026-05-12,0,
IMG_1135,IMG_1135.mov,16.858,full,head-zoom,action,0,high,,PP,2026-05-12,0,
IMG_1032,IMG_1032.mov,16.925,full,full-body,action,1,high,,PP,2026-05-12,0,
IMG_1060,IMG_1060.mov,17.225,full,full-body,action,1,medium,,PP,2026-05-12,1,action
IMG_1118,IMG_1118.mov,17.908,full,full-body,action,0,high,,PP,2026-05-12,1,action
IMG_1134,IMG_1134.mov,18.575,full,full-body,action,0,high,,PP,2026-05-12,1,action
IMG_1058,IMG_1058.mov,18.992,full,full-body,action,0,medium,,PP,2026-05-12,1,action
IMG_1161,IMG_1161.mov,19.042,full,full-body,action,0,high,,PP,2026-05-12,1,action
IMG_1046,IMG_1046.mov,19.677,full,full-body,action,0,high,,PP,2026-05-12,1,action
IMG_1013,IMG_1013.mov,20.043,full,full-body,action,1,high,,PP,2026-05-12,1,action
IMG_1073,IMG_1073.mov,20.427,full,full-body,action,1,high,,PP,2026-05-12,0,
IMG_1121,IMG_1121.mov,20.643,full,full-body,action,0,high,,PP,2026-05-12,1,action
IMG_1136,IMG_1136.mov,20.677,full,full-body,action,0,high,,PP,2026-05-12,1,action
IMG_1089,IMG_1089.mov,21.093,full,full-body,action,0,high,,PP,2026-05-12,1,action
IMG_1078,IMG_1078.mov,21.927,full,head-zoom,action,1,high,,PP,2026-05-12,1,action
IMG_1045,IMG_1045.mov,22.060,full,full-body,action,1,high,,PP,2026-05-12,1,action
IMG_1132,IMG_1132.mov,22.093,full,full-body,action,0,high,,PP,2026-05-12,1,action
IMG_1014,IMG_1014.mov,22.847,full,full-body,action,1,high,,PP,2026-05-12,1,action
IMG_1143,IMG_1143.mov,23.178,full,full-body,action,0,high,,PP,2026-05-12,1,action
IMG_1043,IMG_1043.mov,23.262,full,full-body,action,1,high,,PP,2026-05-12,1,action
IMG_1116,IMG_1116.mov,23.528,full,full-body,action,0,high,,PP,2026-05-12,1,action
IMG_1065,IMG_1065.mov,23.628,full,full-body,action,1,high,,PP,2026-05-12,1,action
IMG_1127,IMG_1127.mov,23.895,full,full-body,action,0,high,,PP,2026-05-12,1,action
IMG_1148,IMG_1148.mov,24.462,full,full-body,action,0,high,,PP,2026-05-12,1,action
IMG_1068,IMG_1068.mov,24.512,full,full-body,action,1,high,,PP,2026-05-12,1,action
IMG_1016,IMG_1016.mov,24.928,full,full-body,action,1,high,,PP,2026-05-12,1,action
IMG_1100,IMG_1100.mov,24.978,full,full-body,action,0,high,,PP,2026-05-12,1,action
IMG_1084,IMG_1084.mov,25.195,full,full-body,action,0,high,,PP,2026-05-12,1,action
IMG_1144,IMG_1144.mov,25.995,full,full-body,action,0,high,,PP,2026-05-12,1,action
IMG_1113,IMG_1113.mov,26.580,full,full-body,action,0,high,,PP,2026-05-12,1,action
IMG_1152,IMG_1152.mov,26.947,full,full-body,action,0,high,,PP,2026-05-12,1,action
IMG_1023,IMG_1023.mov,27.297,full,full-body,action,1,high,,PP,2026-05-12,1,action
IMG_1138,IMG_1138.mov,27.697,full,full-body,action,0,high,,PP,2026-05-12,1,action
IMG_1039,IMG_1039.mov,27.830,full,full-body,action,1,high,,PP,2026-05-12,1,action
IMG_1153,IMG_1153.mov,28.013,full,full-body,action,0,high,,PP,2026-05-12,1,action
IMG_1151,IMG_1151.mov,28.413,full,head-zoom,action,0,high,,PP,2026-05-12,1,action
IMG_1052,IMG_1052.mov,28.880,full,head-zoom,action,1,high,,PP,2026-05-12,1,action
IMG_1119,IMG_1119.mov,28.880,full,full-body,action,0,high,,PP,2026-05-12,1,action
IMG_1048,IMG_1048.mov,30.332,full,full-body,action,0,high,,PP,2026-05-12,1,action
IMG_1082,IMG_1082.mov,30.565,full,head-zoom,action,0,high,,PP,2026-05-12,1,action
IMG_1157,IMG_1157.mov,32.082,full,full-body,action,0,high,,PP,2026-05-12,1,action
IMG_1093,IMG_1093.mov,32.998,full,full-body,action,0,high,,PP,2026-05-12,1,action
IMG_1015,IMG_1015.mov,34.500,full,full-body,action,1,high,,PP,2026-05-12,1,action
IMG_1120,IMG_1120.mov,34.933,full,full-body,action,0,high,,PP,2026-05-12,0,
IMG_1062,IMG_1062.mov,35.267,full,full-body,action,1,high,,PP,2026-05-12,1,action
IMG_1122,IMG_1122.mov,35.750,full,full-body,action,0,high,,PP,2026-05-12,1,action
IMG_1162,IMG_1162.mov,36.600,full,full-body,action,0,high,,PP,2026-05-12,1,action
IMG_1063,IMG_1063.mov,36.985,full,full-body,action,1,high,,PP,2026-05-12,1,action
IMG_1031,IMG_1031.mov,37.018,full,full-body,action,1,high,,PP,2026-05-12,1,action
IMG_1080,IMG_1080.mov,37.785,full,full-body,action,1,high,,PP,2026-05-12,1,action
IMG_1124,IMG_1124.mov,38.518,full,full-body,action,0,high,,PP,2026-05-12,1,action
IMG_1150,IMG_1150.mov,39.802,full,full-body,action,0,high,,PP,2026-05-12,1,action
IMG_1040,IMG_1040.mov,40.653,full,full-body,action,1,high,,PP,2026-05-12,1,action
IMG_1054,IMG_1054.mov,44.322,full,full-body,action,1,high,,PP,2026-05-12,1,action
IMG_1090,IMG_1090.mov,45.622,full,full-body,action,0,high,,PP,2026-05-12,1,action
IMG_1086,IMG_1086.mov,46.972,full,full-body,action,0,high,,PP,2026-05-12,1,action
IMG_1098,IMG_1098.mov,48.307,full,full-body,action,0,high,,PP,2026-05-12,1,action
IMG_1021,IMG_1021.mov,49.340,full,full-body,action,1,high,,PP,2026-05-12,1,action
IMG_1087,IMG_1087.mov,51.925,full,full-body,action,0,high,,PP,2026-05-12,1,action
IMG_1083,IMG_1083.mov,54.292,full,full-body,action,1,high,,PP,2026-05-12,1,action
IMG_1038,IMG_1038.mov,57.043,full,full-body,action,1,high,,PP,2026-05-12,1,action
IMG_1126,IMG_1126.mov,60.178,full,full-body,action,0,high,,PP,2026-05-12,1,action
IMG_1056,IMG_1056.mov,62.663,full,full-body,action,1,high,,PP,2026-05-12,1,action
IMG_1079,IMG_1079.mov,67.832,full,full-body,action,0,high,,PP,2026-05-12,1,action
IMG_1074,IMG_1074.mov,70.700,full,full-body,action,1,high,,PP,2026-05-12,1,action
IMG_1133_w1,IMG_1133_w1.mov,3.543,0.00-3.54,full-body,action,0,medium,,,2026-05-12,0,
IMG_1133_w2,IMG_1133_w2.mov,3.543,3.54-7.09,full-body,action,0,medium,,,2026-05-12,0,
IMG_1115_w1,IMG_1115_w1.mov,3.918,0.00-3.92,full-body,background,0,medium,,,2026-05-12,0,
IMG_1115_w2,IMG_1115_w2.mov,3.918,3.92-7.84,full-body,action,0,high,,,2026-05-12,0,
IMG_1017_w1,IMG_1017_w1.mov,3.951,0.00-3.95,full-body,background,1,high,,,2026-05-12,0,
IMG_1017_w2,IMG_1017_w2.mov,3.951,3.95-7.90,full-body,action,0,high,,,2026-05-12,0,
IMG_1055_w1,IMG_1055_w1.mov,3.969,0.00-3.97,full-body,background,1,medium,,,2026-05-12,0,
IMG_1055_w2,IMG_1055_w2.mov,3.969,3.97-7.94,full-body,action,1,high,,,2026-05-12,0,
IMG_1107_w1,IMG_1107_w1.mov,4.110,0.00-4.11,full-body,action,0,low,,,2026-05-12,0,
IMG_1107_w2,IMG_1107_w2.mov,4.110,4.11-8.22,full-body,background,0,medium,,,2026-05-12,0,
IMG_1160_w1,IMG_1160_w1.mov,4.168,0.00-4.17,full-body,background,0,medium,,,2026-05-12,0,
IMG_1160_w2,IMG_1160_w2.mov,4.168,4.17-8.34,full-body,action,0,medium,,,2026-05-12,0,
IMG_1061_w1,IMG_1061_w1.mov,4.285,0.00-4.29,full-body,background,1,medium,,,2026-05-13,0,
IMG_1061_w2,IMG_1061_w2.mov,4.285,4.29-8.57,full-body,action,1,medium,,,2026-05-13,0,
IMG_1108_w1,IMG_1108_w1.mov,4.994,0.00-4.99,full-body,action,0,high,,,2026-05-13,0,
IMG_1108_w2,IMG_1108_w2.mov,4.994,4.99-9.99,full-body,action,0,high,,,2026-05-13,0,
IMG_1130_w1,IMG_1130_w1.mov,5.269,0.00-5.27,full-body,action,0,high,,,2026-05-13,0,
IMG_1130_w2,IMG_1130_w2.mov,5.269,5.27-10.54,full-body,background,0,high,,,2026-05-13,0,
IMG_1156_w1,IMG_1156_w1.mov,6.119,0.00-6.12,full-body,action,0,high,,,2026-05-13,0,
IMG_1156_w2,IMG_1156_w2.mov,6.119,6.12-12.24,full-body,action,0,high,,,2026-05-13,0,
IMG_1047_w1,IMG_1047_w1.mov,6.186,0.00-6.19,full-body,action,1,high,,,2026-05-13,0,
IMG_1047_w2,IMG_1047_w2.mov,6.186,6.19-12.37,full-body,action,1,high,,,2026-05-13,0,
IMG_1154_w1,IMG_1154_w1.mov,6.495,0.00-6.50,full-body,background,0,high,,,2026-05-13,0,
IMG_1154_w2,IMG_1154_w2.mov,6.495,6.50-12.99,full-body,action,0,high,,,2026-05-13,0,
IMG_1072_w1,IMG_1072_w1.mov,6.529,0.00-6.53,full-body,action,1,high,,,2026-05-13,0,
IMG_1072_w2,IMG_1072_w2.mov,6.529,6.53-13.06,full-body,action,1,high,,,2026-05-13,0,
IMG_1101_w1,IMG_1101_w1.mov,6.720,0.00-6.72,full-body,action?,0,low,,,2026-05-13,0,
IMG_1101_w2,IMG_1101_w2.mov,6.720,6.72-13.44,full-body,action,0,medium,,,2026-05-13,0,
