clip_id,filename,duration_s,window,frame_type,label,multi_horse,confidence,notes,labeler,label_date,needs_resplit,archived_full_clip_label
IMG_1123_w1,IMG_1123_w1.mov,6.928,0.00-6.93,full-body,background,0,low,,,2026-05-13,0,
IMG_1123_w2,IMG_1123_w2.mov,6.928,6.93-13.86,full-body,action,0,medium,,,2026-05-13,0,
IMG_1155_w1,IMG_1155_w1.mov,7.020,0.00-7.02,full-body,action,0,high,,,2026-05-13,0,
IMG_1155_w2,IMG_1155_w2.mov,7.020,7.02-14.04,full-body,action,0,high,,,2026-05-13,0,
IMG_1141_w1,IMG_1141_w1.mov,7.229,0.00-7.23,full-body,action,0,high,,,2026-05-13,0,
IMG_1141_w2,IMG_1141_w2.mov,7.229,7.23-14.46,full-body,action,0,high,,,2026-05-13,0,
IMG_1147_w1,IMG_1147_w1.mov,7.370,0.00-7.37,full-body,action,0,medium,,,2026-05-13,0,
IMG_1147_w2,IMG_1147_w2.mov,7.370,7.37-14.74,full-body,action,0,high,,,2026-05-13,0,
IMG_1117_w1,IMG_1117_w1.mov,7.479,0.00-7.48,full-body,action,0,high,,,2026-05-13,0,
IMG_1117_w2,IMG_1117_w2.mov,7.479,7.48-14.96,full-body,action,0,high,,,2026-05-13,0,
IMG_1067_w1,IMG_1067_w1.mov,8.071,0.00-8.07,full-body,action,1,medium,,,2026-05-13,0,
IMG_1067_w2,IMG_1067_w2.mov,8.071,8.07-16.14,full-body,action,1,high,,,2026-05-13,0,
IMG_1060_w1,IMG_1060_w1.mov,8.613,0.00-8.61,full-body,action,1,high,,,2026-05-13,0,
IMG_1060_w2,IMG_1060_w2.mov,8.613,8.61-17.23,full-body,action,1,high,,,2026-05-13,0,
IMG_1118_w1,IMG_1118_w1.mov,8.954,0.00-8.95,full-body,action,0,high,,,2026-05-13,0,
IMG_1118_w2,IMG_1118_w2.mov,8.954,8.95-17.91,full-body,action,0,high,,,2026-05-13,0,
IMG_1134_w1,IMG_1134_w1.mov,9.287,0.00-9.29,full-body,action,0,medium,,,2026-05-13,0,
IMG_1134_w2,IMG_1134_w2.mov,9.287,9.29-18.57,full-body,action,0,high,,,2026-05-13,0,
IMG_1058_w1,IMG_1058_w1.mov,9.496,0.00-9.50,full-body,action?,1,low,,,2026-05-13,0,
IMG_1058_w2,IMG_1058_w2.mov,9.496,9.50-18.99,head-zoom,action,0,high,,,2026-05-13,0,
IMG_1161_w1,IMG_1161_w1.mov,9.521,0.00-9.52,full-body,action,0,medium,,,2026-05-13,0,
IMG_1161_w2,IMG_1161_w2.mov,9.521,9.52-19.04,full-body,action,0,high,,,2026-05-13,0,
IMG_1046_w1,IMG_1046_w1.mov,9.838,0.00-9.84,full-body,action,1,high,,,2026-05-13,0,
IMG_1046_w2,IMG_1046_w2.mov,9.838,9.84-19.68,head-zoom,action,0,high,,,2026-05-13,0,
IMG_1013_w1,IMG_1013_w1.mov,10.021,0.00-10.02,full-body,action,1,high,,,2026-05-13,0,
IMG_1013_w2,IMG_1013_w2.mov,10.021,10.02-20.04,full-body,action,1,high,,,2026-05-13,0,
IMG_1121_w1,IMG_1121_w1.mov,10.322,0.00-10.32,full-body,action,0,high,,,2026-05-13,0,
IMG_1121_w2,IMG_1121_w2.mov,10.322,10.32-20.64,full-body,action,0,high,,,2026-05-13,0,
IMG_1136_w1,IMG_1136_w1.mov,10.338,0.00-10.34,,,,,,,,0,
IMG_1136_w2,IMG_1136_w2.mov,10.338,10.34-20.68,,,,,,,,0,
IMG_1089_w1,IMG_1089_w1.mov,10.546,0.00-10.55,,,,,,,,0,
IMG_1089_w2,IMG_1089_w2.mov,10.546,10.55-21.09,,,,,,,,0,
IMG_1078_w1,IMG_1078_w1.mov,10.963,0.00-10.96,,,,,,,,0,
IMG_1078_w2,IMG_1078_w2.mov,10.963,10.96-21.93,,,,,,,,0,
IMG_1045_w1,IMG_1045_w1.mov,11.030,0.00-11.03,,,,,,,,0,
IMG_1045_w2,IMG_1045_w2.mov,11.030,11.03-22.06,,,,,,,,0,
IMG_1132_w1,IMG_1132_w1.mov,11.046,0.00-11.05,,,,,,,,0,
IMG_1132_w2,IMG_1132_w2.mov,11.046,11.05-22.09,,,,,,,,0,
IMG_1014_w1,IMG_1014_w1.mov,11.424,0.00-11.42,,,,,,,,0,
IMG_1014_w2,IMG_1014_w2.mov,11.424,11.42-22.85,,,,,,,,0,
IMG_1143_w1,IMG_1143_w1.mov,11.589,0.00-11.59,,,,,,,,0,
IMG_1143_w2,IMG_1143_w2.mov,11.589,11.59-23.18,,,,,,,,0,
IMG_1043_w1,IMG_1043_w1.mov,11.631,0.00-11.63,,,,,,,,0,
IMG_1043_w2,IMG_1043_w2.mov,11.631,11.63-23.26,,,,,,,,0,
IMG_1116_w1,IMG_1116_w1.mov,11.764,0.00-11.76,,,,,,,,0,
IMG_1116_w2,IMG_1116_w2.mov,11.764,11.76-23.53,,,,,,,,0,
IMG_1065_w1,IMG_1065_w1.mov,11.814,0.00-11.81,,,,,,,,0,
IMG_1065_w2,IMG_1065_w2.mov,11.814,11.81-23.63,,,,,,,,0,
IMG_1127_w1,IMG_1127_w1.mov,11.947,0.00-11.95,,,,,,,,0,
IMG_1127_w2,IMG_1127_w2.mov,11.947,11.95-23.89,,,,,,,,0,
IMG_1148_w1,IMG_1148_w1.mov,12.231,0.00-12.23,,,,,,,,0,
IMG_1148_w2,IMG_1148_w2.mov,12.231,12.23-24.46,,,,,,,,0,
IMG_1068_w1,IMG_1068_w1.mov,12.256,0.00-12.26,,,,,,,,0,
IMG_1068_w2,IMG_1068_w2.mov,12.256,12.26-24.51,,,,,,,,0,
IMG_1016_w1,IMG_1016_w1.mov,12.464,0.00-12.46,,,,,,,,0,
IMG_1016_w2,IMG_1016_w2.mov,12.464,12.46-24.93,,,,,,,,0,
IMG_1100_w1,IMG_1100_w1.mov,12.489,0.00-12.49,,,,,,,,0,
IMG_1100_w2,IMG_1100_w2.mov,12.489,12.49-24.98,,,,,,,,0,
IMG_1084_w1,IMG_1084_w1.mov,8.398,0.00-8.40,,,,,,,,0,
IMG_1084_w2,IMG_1084_w2.mov,8.398,8.40-16.80,,,,,,,,0,
IMG_1084_w3,IMG_1084_w3.mov,8.398,16.80-25.20,,,,,,,,0,
IMG_1144_w1,IMG_1144_w1.mov,8.665,0.00-8.67,,,,,,,,0,
IMG_1144_w2,IMG_1144_w2.mov,8.665,8.67-17.33,,,,,,,,0,
IMG_1144_w3,IMG_1144_w3.mov,8.665,17.33-26.00,,,,,,,,0,
IMG_1113_w1,IMG_1113_w1.mov,8.860,0.00-8.86,,,,,,,,0,
IMG_1113_w2,IMG_1113_w2.mov,8.860,8.86-17.72,,,,,,,,0,
IMG_1113_w3,IMG_1113_w3.mov,8.860,17.72-26.58,,,,,,,,0,
IMG_1152_w1,IMG_1152_w1.mov,8.982,0.00-8.98,,,,,,,,0,
IMG_1152_w2,IMG_1152_w2.mov,8.982,8.98-17.96,,,,,,,,0,
IMG_1152_w3,IMG_1152_w3.mov,8.982,17.96-26.95,,,,,,,,0,
IMG_1023_w1,IMG_1023_w1.mov,9.099,0.00-9.10,,,,,,,,0,
IMG_1023_w2,IMG_1023_w2.mov,9.099,9.10-18.20,,,,,,,,0,
IMG_1023_w3,IMG_1023_w3.mov,9.099,18.20-27.30,,,,,,,,0,
IMG_1138_w1,IMG_1138_w1.mov,9.232,0.00-9.23,,,,,,,,0,
IMG_1138_w2,IMG_1138_w2.mov,9.232,9.23-18.46,,,,,,,,0,
IMG_1138_w3,IMG_1138_w3.mov,9.232,18.46-27.70,,,,,,,,0,
IMG_1039_w1,IMG_1039_w1.mov,9.277,0.00-9.28,,,,,,,,0,
IMG_1039_w2,IMG_1039_w2.mov,9.277,9.28-18.55,,,,,,,,0,
IMG_1039_w3,IMG_1039_w3.mov,9.277,18.55-27.83,,,,,,,,0,
IMG_1153_w1,IMG_1153_w1.mov,9.338,0.00-9.34,,,,,,,,0,
IMG_1153_w2,IMG_1153_w2.mov,9.338,9.34-18.68,,,,,,,,0,
IMG_1153_w3,IMG_1153_w3.mov,9.338,18.68-28.01,,,,,,,,0,
IMG_1151_w1,IMG_1151_w1.mov,9.471,0.00-9.47,,,,,,,,0,
IMG_1151_w2,IMG_1151_w2.mov,9.471,9.47-18.94,,,,,,,,0,
IMG_1151_w3,IMG_1151_w3.mov,9.471,18.94-28.41,,,,,,,,0,
IMG_1052_w1,IMG_1052_w1.mov,9.627,0.00-9.63,,,,,,,,0,
IMG_1052_w2,IMG_1052_w2.mov,9.627,9.63-19.25,,,,,,,,0,
IMG_1052_w3,IMG_1052_w3.mov,9.627,19.25-28.88,,,,,,,,0,
IMG_1119_w1,IMG_1119_w1.mov,9.627,0.00-9.63,,,,,,,,0,
IMG_1119_w2,IMG_1119_w2.mov,9.627,9.63-19.25,,,,,,,,0,
IMG_1119_w3,IMG_1119_w3.mov,9.627,19.25-28.88,,,,,,,,0,
IMG_1048_w1,IMG_1048_w1.mov,10.111,0.00-10.11,,,,,,,,0,
IMG_1048_w2,IMG_1048_w2.mov,10.111,10.11-20.22,,,,,,,,0,
IMG_1048_w3,IMG_1048_w3.mov,10.111,20.22-30.33,,,,,,,,0,
IMG_1082_w1,IMG_1082_w1.mov,10.188,0.00-10.19,,,,,,,,0,
IMG_1082_w2,IMG_1082_w2.mov,10.188,10.19-20.38,,,,,,,,0,
IMG_1082_w3,IMG_1082_w3.mov,10.188,20.38-30.57,,,,,,,,0,
IMG_1157_w1,IMG_1157_w1.mov,10.694,0.00-10.69,,,,,,,,0,
IMG_1157_w2,IMG_1157_w2.mov,10.694,10.69-21.39,,,,,,,,0,
IMG_1157_w3,IMG_1157_w3.mov,10.694,21.39-32.08,,,,,,,,0,
IMG_1093_w1,IMG_1093_w1.mov,10.999,0.00-11.00,,,,,,,,0,
IMG_1093_w2,IMG_1093_w2.mov,10.999,11.00-22.00,,,,,,,,0,
IMG_1093_w3,IMG_1093_w3.mov,10.999,22.00-33.00,,,,,,,,0,
IMG_1015_w1,IMG_1015_w1.mov,11.500,0.00-11.50,,,,,,,,0,
IMG_1015_w2,IMG_1015_w2.mov,11.500,11.50-23.00,,,,,,,,0,
IMG_1015_w3,IMG_1015_w3.mov,11.500,23.00-34.50,,,,,,,,0,
IMG_1062_w1,IMG_1062_w1.mov,8.817,0.00-8.82,,,,,,,,0,
IMG_1062_w2,IMG_1062_w2.mov,8.817,8.82-17.63,,,,,,,,0,
IMG_1062_w3,IMG_1062_w3.mov,8.817,17.63-26.45,,,,,,,,0,
IMG_1062_w4,IMG_1062_w4.mov,8.817,26.45-35.27,,,,,,,,0,
IMG_1122_w1,IMG_1122_w1.mov,8.938,0.00-8.94,,,,,,,,0,
IMG_1122_w2,IMG_1122_w2.mov,8.938,8.94-17.88,,,,,,,,0,
IMG_1122_w3,IMG_1122_w3.mov,8.938,17.88-26.81,,,,,,,,0,
IMG_1122_w4,IMG_1122_w4.mov,8.938,26.81-35.75,,,,,,,,0,
IMG_1162_w1,IMG_1162_w1.mov,9.150,0.00-9.15,,,,,,,,0,
IMG_1162_w2,IMG_1162_w2.mov,9.150,9.15-18.30,,,,,,,,0,
IMG_1162_w3,IMG_1162_w3.mov,9.150,18.30-27.45,,,,,,,,0,
IMG_1162_w4,IMG_1162_w4.mov,9.150,27.45-36.60,,,,,,,,0,
IMG_1063_w1,IMG_1063_w1.mov,9.246,0.00-9.25,,,,,,,,0,
IMG_1063_w2,IMG_1063_w2.mov,9.246,9.25-18.49,,,,,,,,0,
IMG_1063_w3,IMG_1063_w3.mov,9.246,18.49-27.74,,,,,,,,0,
IMG_1063_w4,IMG_1063_w4.mov,9.246,27.74-36.98,,,,,,,,0,
IMG_1031_w1,IMG_1031_w1.mov,9.255,0.00-9.25,,,,,,,,0,
IMG_1031_w2,IMG_1031_w2.mov,9.255,9.25-18.51,,,,,,,,0,
IMG_1031_w3,IMG_1031_w3.mov,9.255,18.51-27.76,,,,,,,,0,
IMG_1031_w4,IMG_1031_w4.mov,9.255,27.76-37.02,,,,,,,,0,
IMG_1080_w1,IMG_1080_w1.mov,9.446,0.00-9.45,,,,,,,,0,
IMG_1080_w2,IMG_1080_w2.mov,9.446,9.45-18.89,,,,,,,,0,
IMG_1080_w3,IMG_1080_w3.mov,9.446,18.89-28.34,,,,,,,,0,
IMG_1080_w4,IMG_1080_w4.mov,9.446,28.34-37.78,,,,,,,,0,
IMG_1124_w1,IMG_1124_w1.mov,9.630,0.00-9.63,,,,,,,,0,
IMG_1124_w2,IMG_1124_w2.mov,9.630,9.63-19.26,,,,,,,,0,
IMG_1124_w3,IMG_1124_w3.mov,9.630,19.26-28.89,,,,,,,,0,
IMG_1124_w4,IMG_1124_w4.mov,9.630,28.89-38.52,,,,,,,,0,
IMG_1150_w1,IMG_1150_w1.mov,9.950,0.00-9.95,,,,,,,,0,
IMG_1150_w2,IMG_1150_w2.mov,9.950,9.95-19.90,,,,,,,,0,
IMG_1150_w3,IMG_1150_w3.mov,9.951,19.90-29.85,,,,,,,,0,
IMG_1150_w4,IMG_1150_w4.mov,9.950,29.85-39.80,,,,,,,,0,
IMG_1040_w1,IMG_1040_w1.mov,10.163,0.00-10.16,,,,,,,,0,
IMG_1040_w2,IMG_1040_w2.mov,10.163,10.16-20.33,,,,,,,,0,
IMG_1040_w3,IMG_1040_w3.mov,10.163,20.33-30.49,,,,,,,,0,
IMG_1040_w4,IMG_1040_w4.mov,10.163,30.49-40.65,,,,,,,,0,
IMG_1054_w1,IMG_1054_w1.mov,11.081,0.00-11.08,,,,,,,,0,
IMG_1054_w2,IMG_1054_w2.mov,11.081,11.08-22.16,,,,,,,,0,
IMG_1054_w3,IMG_1054_w3.mov,11.081,22.16-33.24,,,,,,,,0,
IMG_1054_w4,IMG_1054_w4.mov,11.081,33.24-44.32,,,,,,,,0,
IMG_1090_w1,IMG_1090_w1.mov,9.124,0.00-9.12,,,,,,,,0,
IMG_1090_w2,IMG_1090_w2.mov,9.124,9.12-18.25,,,,,,,,0,
IMG_1090_w3,IMG_1090_w3.mov,9.124,18.25-27.37,,,,,,,,0,
IMG_1090_w4,IMG_1090_w4.mov,9.124,27.37-36.50,,,,,,,,0,
IMG_1090_w5,IMG_1090_w5.mov,9.124,36.50-45.62,,,,,,,,0,
IMG_1086_w1,IMG_1086_w1.mov,9.394,0.00-9.39,,,,,,,,0,
IMG_1086_w2,IMG_1086_w2.mov,9.394,9.39-18.79,,,,,,,,0,
IMG_1086_w3,IMG_1086_w3.mov,9.394,18.79-28.18,,,,,,,,0,
IMG_1086_w4,IMG_1086_w4.mov,9.394,28.18-37.58,,,,,,,,0,
IMG_1086_w5,IMG_1086_w5.mov,9.394,37.58-46.97,,,,,,,,0,
IMG_1098_w1,IMG_1098_w1.mov,9.661,0.00-9.66,,,,,,,,0,
IMG_1098_w2,IMG_1098_w2.mov,9.661,9.66-19.32,,,,,,,,0,
IMG_1098_w3,IMG_1098_w3.mov,9.661,19.32-28.98,,,,,,,,0,
IMG_1098_w4,IMG_1098_w4.mov,9.661,28.98-38.65,,,,,,,,0,
IMG_1098_w5,IMG_1098_w5.mov,9.661,38.65-48.31,,,,,,,,0,
IMG_1021_w1,IMG_1021_w1.mov,9.868,0.00-9.87,,,,,,,,0,
IMG_1021_w2,IMG_1021_w2.mov,9.868,9.87-19.74,,,,,,,,0,
IMG_1021_w3,IMG_1021_w3.mov,9.868,19.74-29.60,,,,,,,,0,
IMG_1021_w4,IMG_1021_w4.mov,9.868,29.60-39.47,,,,,,,,0,
IMG_1021_w5,IMG_1021_w5.mov,9.868,39.47-49.34,,,,,,,,0,
IMG_1087_w1,IMG_1087_w1.mov,10.385,0.00-10.38,,,,,,,,0,
IMG_1087_w2,IMG_1087_w2.mov,10.385,10.38-20.77,,,,,,,,0,
IMG_1087_w3,IMG_1087_w3.mov,10.385,20.77-31.16,,,,,,,,0,
IMG_1087_w4,IMG_1087_w4.mov,10.385,31.16-41.54,,,,,,,,0,
IMG_1087_w5,IMG_1087_w5.mov,10.385,41.54-51.92,,,,,,,,0,
IMG_1083_w1,IMG_1083_w1.mov,10.858,0.00-10.86,,,,,,,,0,
IMG_1083_w2,IMG_1083_w2.mov,10.858,10.86-21.72,,,,,,,,0,
IMG_1083_w3,IMG_1083_w3.mov,10.858,21.72-32.58,,,,,,,,0,
IMG_1083_w4,IMG_1083_w4.mov,10.858,32.58-43.43,,,,,,,,0,
IMG_1083_w5,IMG_1083_w5.mov,10.858,43.43-54.29,,,,,,,,0,
IMG_1038_w1,IMG_1038_w1.mov,9.507,0.00-9.51,,,,,,,,0,
IMG_1038_w2,IMG_1038_w2.mov,9.507,9.51-19.01,,,,,,,,0,
IMG_1038_w3,IMG_1038_w3.mov,9.507,19.01-28.52,,,,,,,,0,
IMG_1038_w4,IMG_1038_w4.mov,9.507,28.52-38.03,,,,,,,,0,
IMG_1038_w5,IMG_1038_w5.mov,9.507,38.03-47.54,,,,,,,,0,
IMG_1038_w6,IMG_1038_w6.mov,9.507,47.54-57.04,,,,,,,,0,
IMG_1126_w1,IMG_1126_w1.mov,10.030,0.00-10.03,,,,,,,,0,
IMG_1126_w2,IMG_1126_w2.mov,10.030,10.03-20.06,,,,,,,,0,
IMG_1126_w3,IMG_1126_w3.mov,10.030,20.06-30.09,,,,,,,,0,
IMG_1126_w4,IMG_1126_w4.mov,10.030,30.09-40.12,,,,,,,,0,
IMG_1126_w5,IMG_1126_w5.mov,10.030,40.12-50.15,,,,,,,,0,
IMG_1126_w6,IMG_1126_w6.mov,10.030,50.15-60.18,,,,,,,,0,
IMG_1056_w1,IMG_1056_w1.mov,10.444,0.00-10.44,,,,,,,,0,
IMG_1056_w2,IMG_1056_w2.mov,10.444,10.44-20.89,,,,,,,,0,
IMG_1056_w3,IMG_1056_w3.mov,10.444,20.89-31.33,,,,,,,,0,
IMG_1056_w4,IMG_1056_w4.mov,10.444,31.33-41.78,,,,,,,,0,
IMG_1056_w5,IMG_1056_w5.mov,10.444,41.78-52.22,,,,,,,,0,
IMG_1056_w6,IMG_1056_w6.mov,10.444,52.22-62.66,,,,,,,,0,
IMG_1079_w1,IMG_1079_w1.mov,9.690,0.00-9.69,,,,,,,,0,
IMG_1079_w2,IMG_1079_w2.mov,9.690,9.69-19.38,,,,,,,,0,
IMG_1079_w3,IMG_1079_w3.mov,9.690,19.38-29.07,,,,,,,,0,
IMG_1079_w4,IMG_1079_w4.mov,9.690,29.07-38.76,,,,,,,,0,
IMG_1079_w5,IMG_1079_w5.mov,9.690,38.76-48.45,,,,,,,,0,
IMG_1079_w6,IMG_1079_w6.mov,9.690,48.45-58.14,,,,,,,,0,
IMG_1079_w7,IMG_1079_w7.mov,9.690,58.14-67.83,,,,,,,,0,
IMG_1074_w1,IMG_1074_w1.mov,10.100,0.00-10.10,,,,,,,,0,
IMG_1074_w2,IMG_1074_w2.mov,10.100,10.10-20.20,,,,,,,,0,
IMG_1074_w3,IMG_1074_w3.mov,10.100,20.20-30.30,,,,,,,,0,
IMG_1074_w4,IMG_1074_w4.mov,10.100,30.30-40.40,,,,,,,,0,
IMG_1074_w5,IMG_1074_w5.mov,10.100,40.40-50.50,,,,,,,,0,
IMG_1074_w6,IMG_1074_w6.mov,10.100,50.50-60.60,,,,,,,,0,
IMG_1074_w7,IMG_1074_w7.mov,10.100,60.60-70.70,,,,,,,,0,
